y_px,tick,seconds,bass_x,bass_value,bass_flag,bass_source,treble_x,treble_value,treble_flag,treble_source
133109,116627,197.7107,2037.0,0.77059,ink,traced,2563.0,0.12042,ink,traced
133110,116628,197.7123,2035.5,0.76744,ink,traced,2561.0,0.1246,ink,traced
133111,116629,197.714,2035.5,0.76744,ink,traced,2560.0,0.12669,ink,traced
133112,116630,197.7156,2036.5,0.76954,ink,traced,2557.5,0.13191,ink,traced
133113,116631,197.7172,2036.0,0.76849,ink,traced,2555.5,0.13608,ink,traced
133114,116632,197.7189,2036.5,0.76954,ink,traced,2554.0,0.13922,ink,traced
133115,116633,197.7205,2036.0,0.7685,ink,traced,2548.5,0.1507,ink,traced
133116,116634,197.7221,2036.0,0.7685,ink,traced,2545.0,0.15801,ink,traced
133117,116635,197.7238,2036.0,0.7685,ink,traced,2546.0,0.15592,ink,traced
133118,116636,197.7254,2036.0,0.7685,ink,traced,2543.0,0.16219,ink,traced
133119,116637,197.727,2036.0,0.7685,ink,traced,2538.0,0.17263,ink,traced
133120,116638,197.7287,2035.5,0.76745,ink,traced,2537.0,0.17472,ink,traced
133121,116639,197.7303,2035.5,0.76745,ink,traced,2535.0,0.17889,ink,traced
133122,116640,197.732,2035.5,0.76745,ink,traced,2533.0,0.18307,ink,traced
133123,116641,197.7336,2035.5,0.76745,ink,traced,2527.5,0.19456,ink,traced
133124,116642,197.7352,2035.5,0.76745,ink,traced,2528.0,0.19351,ink,traced
133125,116643,197.7369,2035.5,0.76745,ink,traced,2526.5,0.19664,ink,traced
133126,116644,197.7385,2035.5,0.76745,ink,traced,2522.0,0.20604,ink,traced
133127,116645,197.7401,2035.5,0.76745,ink,traced,2519.5,0.21126,ink,traced
133128,116646,197.7418,2035.5,0.76746,ink,traced,2518.5,0.21335,ink,traced
133129,116647,197.7434,2035.5,0.76746,ink,traced,2516.5,0.21753,ink,traced
133130,116648,197.745,2035.5,0.76746,ink,traced,2512.5,0.22588,ink,traced
133131,116649,197.7467,2035.5,0.76746,ink,traced,2509.0,0.23319,ink,traced
133132,116650,197.7483,2035.5,0.76746,ink,traced,2507.5,0.23632,ink,traced
133133,116651,197.7499,2035.5,0.76746,ink,traced,2503.5,0.24467,ink,traced
133134,116652,197.7516,2035.5,0.76746,ink,traced,2503.0,0.24572,ink,traced
133135,116653,197.7532,2035.5,0.76746,ink,traced,2498.5,0.25512,ink,traced
133136,116654,197.7548,2035.5,0.76746,ink,traced,2496.5,0.25929,ink,traced
133137,116655,197.7565,2035.5,0.76746,ink,traced,2492.5,0.26765,ink,traced
133138,116656,197.7581,2035.5,0.76746,ink,traced,2490.5,0.27182,ink,traced
133139,116657,197.7598,2035.5,0.76746,ink,traced,2488.5,0.276,ink,traced
133140,116658,197.7614,2035.0,0.76641,ink,traced,2485.5,0.28226,ink,traced
133141,116659,197.763,2035.0,0.76642,ink,traced,2481.5,0.29062,ink,traced
133142,116660,197.7647,2035.0,0.76642,ink,traced,2477.0,0.30001,ink,traced
133143,116661,197.7663,2035.0,0.76642,ink,traced,2475.0,0.30419,ink,traced
133144,116662,197.7679,2035.0,0.76642,ink,traced,2471.0,0.31254,ink,traced
133145,116663,197.7696,2035.0,0.76642,ink,traced,2470.5,0.31359,ink,traced
133146,116664,197.7712,2035.0,0.76642,ink,traced,2466.0,0.32299,ink,traced
133147,116665,197.7728,2035.0,0.76642,ink,traced,2465.0,0.32507,ink,traced
133148,116666,197.7745,2035.0,0.76642,ink,traced,2459.5,0.33656,ink,traced
133149,116667,197.7761,2035.0,0.76642,ink,traced,2455.5,0.34491,ink,traced
133150,116668,197.7777,2035.0,0.76642,ink,traced,2452.5,0.35118,ink,traced
133151,116669,197.7794,2035.0,0.76642,ink,traced,2449.5,0.35744,ink,traced
133152,116670,197.781,2035.0,0.76642,ink,traced,2446.5,0.36371,ink,traced
133153,116671,197.7826,2035.5,0.76747,ink,traced,2443.5,0.36997,ink,traced
133154,116672,197.7843,2035.0,0.76642,ink,traced,2440.5,0.37624,ink,traced
133155,116673,197.7859,2035.0,0.76643,ink,traced,2438.0,0.38146,ink,traced
133156,116674,197.7876,2035.0,0.76643,ink,traced,2436.0,0.38563,ink,traced
133157,116675,197.7892,2035.0,0.76643,ink,traced,2433.0,0.3919,ink,traced
133158,116676,197.7908,2035.0,0.76643,ink,traced,2428.5,0.4013,ink,traced
133159,116677,197.7925,2034.5,0.76538,ink,traced,2420.5,0.41801,ink,traced
133160,116678,197.7941,2034.5,0.76538,ink,traced,2421.0,0.41696,ink,traced
133161,116679,197.7957,2034.5,0.76538,ink,traced,2419.0,0.42114,ink,traced
133162,116680,197.7974,2035.0,0.76643,ink,traced,2412.0,0.43576,ink,traced
133163,116681,197.799,2035.0,0.76643,ink,traced,2411.5,0.4368,ink,traced
133164,116682,197.8006,2035.0,0.76643,ink,traced,2409.0,0.44202,ink,traced
133165,116683,197.8023,2035.0,0.76643,ink,traced,2404.5,0.45142,ink,traced
133166,116684,197.8039,2035.0,0.76643,ink,traced,2402.0,0.45664,ink,traced
133167,116685,197.8055,2035.0,0.76643,ink,traced,2399.5,0.46186,ink,traced
133168,116686,197.8072,2034.5,0.76539,ink,traced,2396.5,0.46812,ink,traced
133169,116687,197.8088,2034.5,0.76539,ink,traced,2391.5,0.47857,ink,traced
133170,116688,197.8104,2034.5,0.76539,ink,traced,2389.0,0.48379,ink,traced
133171,116689,197.8121,2034.5,0.76539,ink,traced,2384.5,0.49318,rule,traced
133172,116690,197.8137,2034.5,0.76539,ink,traced,2388.0,0.48587,faint,traced
133173,116691,197.8154,2034.5,0.76539,ink,traced,2376.0,0.51114,rule,traced
133174,116692,197.817,2034.5,0.76539,ink,traced,2378.5,0.50582,rule,traced
133175,116693,197.8186,2034.5,0.76539,ink,traced,2377.5,0.50795,rule,traced
133176,116694,197.8203,2035.0,0.76644,ink,traced,2370.0,0.52391,ink,traced
133177,116695,197.8219,2035.0,0.76644,ink,traced,2364.0,0.53668,ink,traced
133178,116696,197.8235,2034.5,0.76539,ink,traced,2362.5,0.53987,ink,traced
133179,116697,197.8252,2035.5,0.76749,ink,traced,2361.0,0.54306,ink,traced
133180,116698,197.8268,2035.0,0.76644,ink,traced,2355.0,0.55583,ink,traced
133181,116699,197.8284,2035.5,0.76749,ink,traced,2352.5,0.56115,ink,traced
133182,116700,197.8301,2035.0,0.76644,ink,traced,2348.0,0.57073,ink,traced
133183,116701,197.8317,2035.0,0.76644,ink,traced,2347.0,0.57286,ink,traced
133184,116702,197.8333,2034.5,0.7654,ink,traced,2343.0,0.58137,ink,traced
133185,116703,197.835,2034.0,0.76435,ink,traced,2341.0,0.58562,ink,traced
133186,116704,197.8366,2035.0,0.76645,ink,traced,2339.5,0.58882,ink,traced
133187,116705,197.8382,2035.5,0.7675,ink,traced,2331.0,0.60691,ink,traced
133188,116706,197.8399,2034.5,0.7654,ink,traced,2331.0,0.6069,ink,traced
133189,116707,197.8415,2034.5,0.7654,ink,traced,2329.5,0.6101,ink,traced
133190,116708,197.8431,2033.5,0.7633,ink,traced,2325.0,0.61967,ink,traced
133191,116709,197.8448,2031.0,0.75806,ink,traced,2321.5,0.62712,ink,traced
133192,116710,197.8464,2034.5,0.7654,ink,traced,2317.0,0.6367,ink,traced
133193,116711,197.8481,2034.5,0.7654,ink,traced,2315.0,0.64095,ink,traced
133194,116712,197.8497,2034.0,0.76435,ink,traced,2311.0,0.64947,ink,traced
133195,116713,197.8513,2034.0,0.76435,ink,traced,2307.5,0.65691,ink,traced
133196,116714,197.853,2034.5,0.7654,ink,traced,2302.0,0.66862,ink,traced
133197,116715,197.8546,2031.0,0.75806,ink,traced,2302.0,0.66862,ink,traced
133198,116716,197.8562,2033.5,0.76331,ink,traced,2298.0,0.67713,ink,traced
133199,116717,197.8579,2034.5,0.76541,ink,traced,2295.0,0.68351,ink,traced
133200,116718,197.8595,2035.0,0.76646,ink,traced,2292.0,0.6899,ink,traced
133201,116719,197.8611,2035.0,0.76646,ink,traced,2290.5,0.69309,ink,traced
133202,116720,197.8628,2035.0,0.76646,ink,traced,2289.5,0.69522,ink,traced
133203,116721,197.8644,2034.5,0.76541,ink,traced,2287.0,0.70054,ink,traced
133204,116722,197.866,2035.0,0.76646,ink,traced,2286.5,0.7016,ink,traced
133205,116723,197.8677,2034.5,0.76541,ink,traced,2285.5,0.70373,ink,traced
133206,116724,197.8693,2034.0,0.76436,ink,traced,2292.0,0.68989,ink,traced
133207,116725,197.8709,2034.5,0.76541,ink,traced,2295.0,0.68351,ink,traced
133208,116726,197.8726,2034.0,0.76436,ink,traced,2297.0,0.67925,ink,traced
133209,116727,197.8742,2034.5,0.76541,ink,traced,2301.0,0.67074,ink,traced
133210,116728,197.8759,2034.5,0.76541,ink,traced,2308.5,0.65477,ink,traced
133211,116729,197.8775,2034.0,0.76437,ink,traced,2313.0,0.6452,ink,traced
133212,116730,197.8791,2034.0,0.76437,ink,traced,2316.0,0.63881,ink,traced
133213,116731,197.8808,2034.0,0.76437,ink,traced,2322.0,0.62604,ink,traced
133214,116732,197.8824,2034.0,0.76437,ink,traced,2329.0,0.61114,ink,traced
133215,116733,197.884,2034.0,0.76437,ink,traced,2339.0,0.58986,ink,traced
133216,116734,197.8857,2034.5,0.76542,ink,traced,2344.0,0.57922,ink,traced
133217,116735,197.8873,2033.5,0.76332,ink,traced,2350.0,0.56645,ink,traced
133218,116736,197.8889,2034.0,0.76437,ink,traced,2359.0,0.54729,ink,traced
133219,116737,197.8906,2034.5,0.76542,ink,traced,2370.0,0.52388,ink,traced
133220,116738,197.8922,2033.0,0.76227,ink,traced,2376.0,0.51111,rule,traced
133221,116739,197.8938,2032.5,0.76123,ink,traced,2396.0,0.46913,ink,traced
133222,116740,197.8955,2031.5,0.75913,ink,traced,2405.0,0.45033,ink,traced
133223,116741,197.8971,2031.0,0.75808,ink,traced,2418.5,0.42214,ink,traced
133224,116742,197.8987,2030.5,0.75703,hole,traced,2430.0,0.39812,ink,traced
133225,116743,197.9004,2031.0,0.75808,hole,traced,2445.0,0.36679,ink,traced
133226,116744,197.902,2030.5,0.75703,hole,traced,2452.0,0.35217,ink,traced
133227,116745,197.9037,2030.5,0.75703,hole,traced,2463.0,0.32919,ink,traced
133228,116746,197.9053,2030.0,0.75598,ink,traced,2470.0,0.31457,ink,traced
133229,116747,197.9069,2030.0,0.75599,faint,traced,2478.0,0.29787,ink,traced
133230,116748,197.9086,2030.0,0.75599,hole,traced,2497.0,0.25818,ink,traced
133231,116749,197.9102,2030.0,0.75599,hole,traced,2513.0,0.22476,ink,traced
133232,116750,197.9118,2031.0,0.75809,hole,traced,2524.0,0.20179,ink,traced
133233,116751,197.9135,2031.0,0.75809,hole,traced,2529.0,0.19135,ink,traced
133234,116752,197.9151,2031.0,0.75809,hole,traced,2543.0,0.16211,ink,traced
133235,116753,197.9167,2030.0,0.75599,hole,traced,2559.0,0.12869,ink,traced
133236,116754,197.9184,2030.0,0.75599,hole,traced,2584.5,0.07543,ink,traced
133237,116755,197.92,2030.0,0.75599,hole,traced,2592.0,0.05977,ink,traced
133238,116756,197.9216,2029.0,0.75389,gap,traced,2598.0,0.04723,ink,traced
133239,116757,197.9233,2032.0,0.76019,hole,traced,2602.0,0.03888,ink,traced
133240,116758,197.9249,2032.0,0.76019,hole,traced,2602.0,0.03888,ink,traced
133241,116759,197.9265,2030.0,0.75599,hole,traced,2600.0,0.04306,ink,traced
133242,116760,197.9282,2030.0,0.75599,hole,traced,2603.0,0.03679,ink,traced
133243,116761,197.9298,2030.0,0.756,hole,traced,2611.0,0.02008,ink,traced
133244,116762,197.9315,2032.0,0.76019,hole,traced,2608.0,0.02634,ink,traced
133245,116763,197.9331,2032.0,0.76019,hole,traced,2609.0,0.02426,ink,traced
133246,116764,197.9347,2030.0,0.756,gap,traced,2610.5,0.02112,ink,traced
133247,116765,197.9364,2025.0,0.74551,faint,traced,2610.0,0.02217,ink,traced
133248,116766,197.938,2025.0,0.74551,gap,traced,2608.0,0.02634,ink,traced
133249,116767,197.9396,2031.0,0.7581,hole,traced,2607.5,0.02739,ink,traced
133250,116768,197.9413,2031.0,0.7581,hole,traced,2609.0,0.02425,ink,traced
133251,116769,197.9429,2031.0,0.7581,hole,traced,2607.0,0.02843,ink,traced
133252,116770,197.9445,2031.0,0.7581,hole,traced,2607.0,0.02843,ink,traced
133253,116771,197.9462,2031.0,0.75809,hole,traced,2607.0,0.02843,ink,traced
133254,116772,197.9478,2030.0,0.75599,hole,traced,2607.0,0.02843,ink,traced
133255,116773,197.9494,2030.0,0.75599,hole,traced,2610.0,0.02217,ink,traced
133256,116774,197.9511,2030.0,0.75599,hole,traced,2609.5,0.02322,ink,traced
133257,116775,197.9527,2030.0,0.75599,hole,traced,2607.0,0.02844,ink,traced
133258,116776,197.9543,2031.0,0.75809,hole,traced,2608.0,0.02635,ink,traced
133259,116777,197.956,2029.0,0.75389,faint,traced,2606.5,0.02949,ink,traced
133260,116778,197.9576,2030.0,0.75599,hole,traced,2605.0,0.03262,ink,traced
133261,116779,197.9593,2030.0,0.75598,hole,traced,2607.5,0.0274,ink,traced
133262,116780,197.9609,2030.0,0.75598,hole,traced,2607.5,0.0274,ink,traced
133263,116781,197.9625,2030.0,0.75598,hole,traced,2607.0,0.02845,ink,traced
133264,116782,197.9642,2030.0,0.75598,faint,traced,2607.0,0.02845,ink,traced
133265,116783,197.9658,2030.0,0.75598,ink,traced,2607.0,0.02845,ink,traced
133266,116784,197.9674,2031.0,0.75808,ink,traced,2607.5,0.02741,ink,traced
133267,116785,197.9691,2031.0,0.75808,ink,traced,2607.0,0.02845,ink,traced
133268,116786,197.9707,2031.0,0.75807,ink,traced,2607.0,0.02845,ink,traced
133269,116787,197.9723,2032.0,0.76017,ink,traced,2607.0,0.02846,ink,traced
133270,116788,197.974,2033.0,0.76227,ink,traced,2606.0,0.03054,ink,traced
133271,116789,197.9756,2034.5,0.76541,ink,traced,2605.5,0.03159,ink,traced
133272,116790,197.9772,2034.5,0.76541,ink,traced,2606.0,0.03055,ink,traced
133273,116791,197.9789,2035.0,0.76646,ink,traced,2605.5,0.03159,ink,traced
133274,116792,197.9805,2034.0,0.76436,ink,traced,2605.0,0.03264,ink,traced
133275,116793,197.9821,2037.0,0.77065,ink,traced,2605.0,0.03264,ink,traced
133276,116794,197.9838,2034.0,0.76436,ink,traced,2603.0,0.03682,ink,traced
133277,116795,197.9854,2034.0,0.76436,ink,traced,2602.5,0.03786,ink,traced
133278,116796,197.9871,2034.5,0.7654,ink,traced,2605.0,0.03264,ink,traced
133279,116797,197.9887,2034.0,0.76435,ink,traced,2604.5,0.03369,ink,traced
133280,116798,197.9903,2034.5,0.7654,ink,traced,2604.5,0.03369,ink,traced
133281,116799,197.992,2034.0,0.76435,ink,traced,2604.5,0.03369,ink,traced
133282,116800,197.9936,2034.0,0.76435,ink,traced,2604.5,0.03369,ink,traced
133283,116801,197.9952,2034.5,0.7654,ink,traced,2603.5,0.03578,ink,traced
133284,116802,197.9969,2034.5,0.7654,ink,traced,2603.5,0.03579,ink,traced
133285,116803,197.9985,2034.5,0.7654,ink,traced,2604.5,0.0337,ink,traced
133286,116804,198.0001,2035.0,0.76644,ink,traced,2603.0,0.03683,ink,traced
133287,116805,198.0018,2034.5,0.76539,ink,traced,2603.0,0.03683,ink,traced
133288,116806,198.0034,2034.0,0.76434,ink,traced,2602.0,0.03892,ink,traced
133289,116807,198.005,2034.5,0.76539,ink,traced,2602.5,0.03788,ink,traced
133290,116808,198.0067,2034.5,0.76539,ink,traced,2599.0,0.04519,ink,traced
133291,116809,198.0083,2035.0,0.76644,ink,traced,2602.0,0.03893,ink,traced
133292,116810,198.0099,2034.5,0.76539,ink,traced,2602.0,0.03893,ink,traced
133293,116811,198.0116,2034.5,0.76538,ink,traced,2602.0,0.03893,ink,traced
133294,116812,198.0132,2034.5,0.76538,ink,traced,2601.0,0.04102,ink,traced
133295,116813,198.0149,2034.5,0.76538,ink,traced,2602.0,0.03893,ink,traced
133296,116814,198.0165,2034.0,0.76433,ink,traced,2601.0,0.04102,ink,traced
133297,116815,198.0181,2034.5,0.76538,ink,traced,2601.0,0.04102,ink,traced
133298,116816,198.0198,2034.0,0.76433,ink,traced,2597.0,0.04938,ink,traced
133299,116817,198.0214,2034.5,0.76538,ink,traced,2600.0,0.04312,ink,traced
133300,116818,198.023,2034.5,0.76537,ink,traced,2600.0,0.04312,ink,traced
133301,116819,198.0247,2034.5,0.76537,ink,traced,2599.0,0.04521,ink,traced
133302,116820,198.0263,2034.5,0.76537,ink,traced,2599.0,0.04521,ink,traced
133303,116821,198.0279,2035.0,0.76642,ink,traced,2599.5,0.04417,ink,traced
133304,116822,198.0296,2034.5,0.76537,ink,traced,2599.0,0.04521,ink,traced
133305,116823,198.0312,2034.5,0.76537,ink,traced,2599.0,0.04521,ink,traced
133306,116824,198.0328,2034.0,0.76432,ink,traced,2598.5,0.04626,ink,traced
133307,116825,198.0345,2034.5,0.76537,ink,traced,2598.0,0.0473,ink,traced
133308,116826,198.0361,2034.5,0.76536,ink,traced,2598.5,0.04626,ink,traced
133309,116827,198.0377,2034.5,0.76536,ink,traced,2598.0,0.04731,ink,traced
133310,116828,198.0394,2034.5,0.76536,ink,traced,2597.5,0.04835,ink,traced
133311,116829,198.041,2034.5,0.76536,ink,traced,2597.5,0.04835,ink,traced
133312,116830,198.0427,2034.5,0.76536,ink,traced,2597.5,0.04835,ink,traced
133313,116831,198.0443,2033.5,0.76326,ink,traced,2596.5,0.05044,ink,traced
133314,116832,198.0459,2034.0,0.76431,ink,traced,2593.5,0.05671,ink,traced
133315,116833,198.0476,2034.5,0.76535,ink,traced,2593.0,0.05776,ink,traced
133316,116834,198.0492,2034.0,0.7643,ink,traced,2596.0,0.05149,ink,traced
133317,116835,198.0508,2034.0,0.7643,ink,traced,2595.5,0.05254,ink,traced
133318,116836,198.0525,2034.0,0.7643,ink,traced,2595.0,0.05358,ink,traced
133319,116837,198.0541,2034.0,0.7643,ink,traced,2594.0,0.05567,ink,traced
133320,116838,198.0557,2033.5,0.76325,ink,traced,2594.5,0.05463,ink,traced
133321,116839,198.0574,2034.0,0.7643,ink,traced,2594.5,0.05463,ink,traced
133322,116840,198.059,2034.0,0.7643,ink,traced,2593.5,0.05672,ink,traced
133323,116841,198.0606,2034.0,0.76429,ink,traced,2593.5,0.05672,ink,traced
133324,116842,198.0623,2034.5,0.76534,ink,traced,2591.5,0.0609,ink,traced
133325,116843,198.0639,2034.0,0.76429,ink,traced,2594.0,0.05568,ink,traced
133326,116844,198.0655,2034.0,0.76429,ink,traced,2593.0,0.05777,ink,traced
133327,116845,198.0672,2034.0,0.76429,ink,traced,2593.0,0.05777,ink,traced
133328,116846,198.0688,2034.0,0.76429,ink,traced,2593.0,0.05777,ink,traced
133329,116847,198.0704,2034.0,0.76429,ink,traced,2592.5,0.05882,ink,traced
133330,116848,198.0721,2034.0,0.76428,ink,traced,2592.5,0.05882,ink,traced
133331,116849,198.0737,2034.0,0.76428,ink,traced,2592.0,0.05987,ink,traced
133332,116850,198.0754,2034.0,0.76428,ink,traced,2591.5,0.06091,ink,traced
133333,116851,198.077,2034.0,0.76428,ink,traced,2591.0,0.06196,ink,traced
133334,116852,198.0786,2034.0,0.76428,ink,traced,2590.5,0.063,ink,traced
133335,116853,198.0803,2034.0,0.76428,ink,traced,2590.5,0.06301,ink,traced
133336,116854,198.0819,2034.0,0.76428,ink,traced,2590.0,0.06405,ink,traced
133337,116855,198.0835,2034.0,0.76427,ink,traced,2590.0,0.06405,ink,traced
133338,116856,198.0852,2034.0,0.76427,ink,traced,2590.5,0.06301,ink,traced
133339,116857,198.0868,2034.0,0.76427,ink,traced,2589.5,0.0651,ink,traced
133340,116858,198.0884,2034.0,0.76427,ink,traced,2589.5,0.0651,ink,traced
133341,116859,198.0901,2034.5,0.76532,ink,traced,2589.0,0.06615,ink,traced
133342,116860,198.0917,2034.0,0.76427,ink,traced,2589.0,0.06615,ink,traced
133343,116861,198.0933,2034.5,0.76532,ink,traced,2589.0,0.06615,ink,traced
133344,116862,198.095,2034.5,0.76531,ink,traced,2588.5,0.06719,ink,traced
133345,116863,198.0966,2034.0,0.76426,ink,traced,2587.5,0.06928,ink,traced
133346,116864,198.0982,2034.0,0.76426,ink,traced,2587.5,0.06929,ink,traced
133347,116865,198.0999,2034.0,0.76426,ink,traced,2587.5,0.06929,ink,traced
133348,116866,198.1015,2034.5,0.76531,ink,traced,2588.5,0.0672,ink,traced
133349,116867,198.1032,2034.0,0.76426,ink,traced,2587.5,0.06929,ink,traced
133350,116868,198.1048,2034.0,0.76426,ink,traced,2587.0,0.07034,ink,traced
133351,116869,198.1064,2034.0,0.76426,ink,traced,2584.0,0.0766,ink,traced
133352,116870,198.1081,2034.0,0.76425,ink,traced,2586.0,0.07243,ink,traced
133353,116871,198.1097,2033.5,0.7632,ink,traced,2586.0,0.07243,ink,traced
133354,116872,198.1113,2034.0,0.76425,ink,traced,2585.5,0.07347,ink,traced
133355,116873,198.113,2034.0,0.76425,ink,traced,2585.5,0.07348,ink,traced
133356,116874,198.1146,2034.0,0.76425,ink,traced,2585.5,0.07348,ink,traced
133357,116875,198.1162,2034.0,0.76425,ink,traced,2585.0,0.07452,ink,traced
133358,116876,198.1179,2034.0,0.76425,ink,traced,2585.0,0.07452,ink,traced
133359,116877,198.1195,2034.0,0.76424,ink,traced,2584.0,0.07661,ink,traced
133360,116878,198.1211,2034.0,0.76424,ink,traced,2583.5,0.07766,ink,traced
133361,116879,198.1228,2034.5,0.76529,ink,traced,2583.5,0.07766,ink,traced
133362,116880,198.1244,2034.0,0.76424,ink,traced,2583.0,0.07871,ink,traced
133363,116881,198.126,2034.0,0.76424,ink,traced,2583.0,0.07871,ink,traced
133364,116882,198.1277,2034.0,0.76424,ink,traced,2583.0,0.07871,ink,traced
133365,116883,198.1293,2034.0,0.76424,ink,traced,2582.5,0.07975,ink,traced
133366,116884,198.131,2034.0,0.76424,ink,traced,2582.5,0.07976,ink,traced
133367,116885,198.1326,2034.0,0.76423,ink,traced,2582.0,0.0808,ink,traced
133368,116886,198.1342,2034.0,0.76423,ink,traced,2582.0,0.0808,ink,traced
133369,116887,198.1359,2034.0,0.76423,ink,traced,2582.0,0.0808,ink,traced
133370,116888,198.1375,2034.0,0.76423,ink,traced,2580.5,0.08394,ink,traced
133371,116889,198.1391,2034.0,0.76423,ink,traced,2581.5,0.08185,ink,traced
133372,116890,198.1408,2034.5,0.76528,ink,traced,2581.0,0.0829,ink,traced
133373,116891,198.1424,2034.5,0.76527,ink,traced,2581.0,0.0829,ink,traced
133374,116892,198.144,2034.5,0.76527,ink,traced,2580.0,0.08499,ink,traced
133375,116893,198.1457,2034.0,0.76422,ink,traced,2580.0,0.08499,ink,traced
133376,116894,198.1473,2034.0,0.76422,ink,traced,2580.0,0.08499,ink,traced
133377,116895,198.1489,2034.0,0.76422,ink,traced,2579.5,0.08604,ink,traced
133378,116896,198.1506,2034.5,0.76527,ink,traced,2579.0,0.08708,ink,traced
133379,116897,198.1522,2034.5,0.76527,ink,traced,2579.5,0.08604,ink,traced
133380,116898,198.1538,2034.0,0.76422,ink,traced,2579.0,0.08708,ink,traced
133381,116899,198.1555,2034.5,0.76526,ink,traced,2578.0,0.08917,ink,traced
133382,116900,198.1571,2034.5,0.76526,ink,traced,2579.0,0.08709,ink,traced
133383,116901,198.1588,2034.5,0.76526,ink,traced,2579.0,0.08709,ink,traced
133384,116902,198.1604,2034.5,0.76526,ink,traced,2575.5,0.0944,ink,traced
133385,116903,198.162,2035.0,0.76631,ink,traced,2577.5,0.09022,ink,traced
133386,116904,198.1637,2034.5,0.76526,ink,traced,2577.0,0.09127,ink,traced
