y_px,tick,seconds,bass_x,bass_value,bass_flag,bass_source,treble_x,treble_value,treble_flag,treble_source
133387,116905,198.1653,2034.5,0.76526,ink,traced,2576.5,0.09232,ink,traced
133388,116906,198.1669,2035.0,0.7663,ink,traced,2576.0,0.09336,ink,traced
133389,116907,198.1686,2035.0,0.7663,ink,traced,2576.0,0.09336,ink,traced
133390,116908,198.1702,2035.0,0.7663,ink,traced,2576.0,0.09336,ink,traced
133391,116909,198.1718,2035.0,0.7663,ink,traced,2575.5,0.09441,ink,traced
133392,116910,198.1735,2034.5,0.76525,ink,traced,2576.0,0.09337,ink,traced
133393,116911,198.1751,2034.5,0.76525,ink,traced,2574.5,0.0965,ink,traced
133394,116912,198.1767,2035.0,0.7663,ink,traced,2575.0,0.09546,ink,traced
133395,116913,198.1784,2035.0,0.76629,ink,traced,2572.0,0.10173,ink,traced
133396,116914,198.18,2035.0,0.76629,ink,traced,2574.0,0.09755,ink,traced
133397,116915,198.1816,2034.5,0.76524,ink,traced,2574.5,0.09651,ink,traced
133398,116916,198.1833,2034.5,0.76524,ink,traced,2574.0,0.09755,ink,traced
133399,116917,198.1849,2034.0,0.76419,ink,traced,2573.5,0.0986,ink,traced
133400,116918,198.1866,2034.5,0.76524,ink,traced,2571.5,0.10278,ink,traced
133401,116919,198.1882,2034.5,0.76524,ink,traced,2572.5,0.10069,ink,traced
133402,116920,198.1898,2034.5,0.76524,ink,traced,2572.0,0.10173,ink,traced
133403,116921,198.1915,2035.0,0.76628,ink,traced,2569.5,0.10696,ink,traced
133404,116922,198.1931,2035.5,0.76733,ink,traced,2569.5,0.10696,ink,traced
133405,116923,198.1947,2036.0,0.76838,ink,traced,2571.0,0.10383,ink,traced
133406,116924,198.1964,2038.0,0.77257,ink,traced,2570.5,0.10487,ink,traced
133407,116925,198.198,2039.5,0.77572,ink,traced,2570.5,0.10487,ink,traced
133408,116926,198.1996,2042.0,0.78097,ink,traced,2571.0,0.10383,ink,traced
133409,116927,198.2013,2045.0,0.78726,ink,traced,2570.5,0.10488,ink,traced
133410,116928,198.2029,2048.0,0.79355,ink,traced,2570.0,0.10592,ink,traced
133411,116929,198.2045,2055.0,0.80824,ink,traced,2569.5,0.10697,ink,traced
133412,116930,198.2062,2052.5,0.80299,ink,traced,2569.0,0.10801,ink,traced
133413,116931,198.2078,2055.5,0.80929,ink,traced,2567.0,0.11219,ink,traced
133414,116932,198.2094,2064.0,0.82712,ink,traced,2569.0,0.10802,ink,traced
133415,116933,198.2111,2066.0,0.83132,ink,traced,2567.5,0.11115,ink,traced
133416,116934,198.2127,2066.0,0.83132,ink,traced,2568.0,0.11011,ink,traced
133417,116935,198.2144,2069.5,0.83866,ink,traced,2568.0,0.11011,ink,traced
133418,116936,198.216,2071.5,0.84286,ink,traced,2567.5,0.11115,ink,traced
133419,116937,198.2176,2073.5,0.84705,ink,traced,2566.5,0.11324,ink,traced
133420,116938,198.2193,2076.0,0.8523,ink,traced,2566.5,0.11325,ink,traced
133421,116939,198.2209,2079.0,0.85859,ink,traced,2566.0,0.11429,ink,traced
133422,116940,198.2225,2081.0,0.86279,ink,traced,2566.0,0.11429,ink,traced
133423,116941,198.2242,2083.0,0.86698,ink,traced,2565.5,0.11534,ink,traced
133424,116942,198.2258,2086.5,0.87432,ink,traced,2565.5,0.11534,ink,traced
133425,116943,198.2274,2087.0,0.87537,ink,traced,2566.0,0.1143,ink,traced
133426,116944,198.2291,2088.0,0.87747,ink,traced,2565.5,0.11534,ink,traced
133427,116945,198.2307,2089.0,0.87957,ink,traced,2564.5,0.11743,ink,traced
133428,116946,198.2323,2090.5,0.88271,ink,traced,2564.0,0.11848,ink,traced
133429,116947,198.234,2092.5,0.88691,ink,traced,2564.5,0.11744,ink,traced
133430,116948,198.2356,2094.0,0.89005,ink,traced,2561.5,0.1237,ink,traced
133431,116949,198.2372,2094.5,0.8911,ink,traced,2564.5,0.11744,ink,traced
133432,116950,198.2389,2096.5,0.8953,ink,traced,2564.0,0.11848,ink,traced
133433,116951,198.2405,2097.5,0.89739,ink,traced,2563.5,0.11953,ink,traced
133434,116952,198.2422,2098.5,0.89949,ink,traced,2562.5,0.12162,ink,traced
133435,116953,198.2438,2099.5,0.90159,ink,traced,2562.5,0.12162,ink,traced
133436,116954,198.2454,2101.0,0.90473,ink,traced,2562.0,0.12267,ink,traced
133437,116955,198.2471,2101.0,0.90473,ink,traced,2562.0,0.12267,ink,traced
133438,116956,198.2487,2102.0,0.90683,ink,traced,2561.5,0.12371,ink,traced
133439,116957,198.2503,2102.0,0.90683,ink,traced,2561.5,0.12371,ink,traced
133440,116958,198.252,2102.0,0.90683,ink,traced,2561.5,0.12372,ink,traced
133441,116959,198.2536,2102.5,0.90788,ink,traced,2560.5,0.12581,ink,traced
133442,116960,198.2552,2102.5,0.90787,ink,traced,2560.0,0.12685,ink,traced
133443,116961,198.2569,2103.5,0.90997,ink,traced,2559.5,0.1279,ink,traced
133444,116962,198.2585,2102.5,0.90787,ink,traced,2559.5,0.1279,ink,traced
133445,116963,198.2601,2104.0,0.91102,ink,traced,2560.0,0.12686,ink,traced
133446,116964,198.2618,2104.0,0.91102,ink,traced,2559.0,0.12895,ink,traced
133447,116965,198.2634,2104.5,0.91206,ink,traced,2559.0,0.12895,ink,traced
133448,116966,198.265,2103.0,0.90892,ink,traced,2559.0,0.12895,ink,traced
133449,116967,198.2667,2103.0,0.90891,ink,traced,2559.0,0.12895,ink,traced
133450,116968,198.2683,2102.5,0.90786,ink,traced,2558.0,0.13104,ink,traced
133451,116969,198.27,2103.5,0.90996,ink,traced,2558.0,0.13104,ink,traced
133452,116970,198.2716,2103.0,0.90891,ink,traced,2557.0,0.13313,ink,traced
133453,116971,198.2732,2102.5,0.90786,ink,traced,2557.0,0.13313,ink,traced
133454,116972,198.2749,2103.5,0.90996,ink,traced,2557.0,0.13313,ink,traced
133455,116973,198.2765,2102.5,0.90786,ink,traced,2557.0,0.13313,ink,traced
133456,116974,198.2781,2103.0,0.9089,ink,traced,2557.0,0.13314,ink,traced
133457,116975,198.2798,2103.5,0.90995,ink,traced,2557.0,0.13314,ink,traced
133458,116976,198.2814,2103.5,0.90995,ink,traced,2557.0,0.13314,ink,traced
133459,116977,198.283,2103.5,0.90995,ink,traced,2556.0,0.13523,ink,traced
133460,116978,198.2847,2103.5,0.90995,ink,traced,2555.5,0.13627,ink,traced
133461,116979,198.2863,2104.0,0.911,ink,traced,2555.5,0.13628,ink,traced
133462,116980,198.2879,2104.0,0.91099,ink,traced,2555.0,0.13732,ink,traced
133463,116981,198.2896,2104.5,0.91204,ink,traced,2554.5,0.13837,ink,traced
133464,116982,198.2912,2104.5,0.91204,ink,traced,2554.5,0.13837,ink,traced
133465,116983,198.2928,2104.5,0.91204,ink,traced,2554.0,0.13941,ink,traced
133466,116984,198.2945,2104.5,0.91204,ink,traced,2553.0,0.1415,ink,traced
133467,116985,198.2961,2104.5,0.91204,ink,traced,2552.5,0.14255,ink,traced
133468,116986,198.2977,2104.5,0.91204,ink,traced,2552.0,0.1436,ink,traced
133469,116987,198.2994,2104.5,0.91203,ink,traced,2552.0,0.1436,ink,traced
133470,116988,198.301,2105.0,0.91308,ink,traced,2552.0,0.1436,ink,traced
133471,116989,198.3027,2104.5,0.91203,ink,traced,2551.5,0.14464,ink,traced
133472,116990,198.3043,2104.5,0.91203,ink,traced,2551.5,0.14464,ink,traced
133473,116991,198.3059,2104.5,0.91203,ink,traced,2551.0,0.14569,ink,traced
133474,116992,198.3076,2104.5,0.91203,ink,traced,2551.0,0.14569,ink,traced
133475,116993,198.3092,2104.5,0.91203,ink,traced,2550.5,0.14674,ink,traced
133476,116994,198.3108,2104.5,0.91202,ink,traced,2550.5,0.14674,ink,traced
133477,116995,198.3125,2105.0,0.91307,ink,traced,2545.0,0.15823,ink,traced
133478,116996,198.3141,2104.5,0.91202,ink,traced,2549.5,0.14883,ink,traced
133479,116997,198.3157,2104.5,0.91202,ink,traced,2549.5,0.14883,ink,traced
133480,116998,198.3174,2104.5,0.91202,ink,traced,2549.0,0.14988,ink,traced
133481,116999,198.319,2106.0,0.91517,ink,traced,2549.0,0.14988,ink,traced
133482,117000,198.3206,2105.0,0.91307,ink,traced,2548.0,0.15197,ink,traced
133483,117001,198.3223,2105.0,0.91306,ink,traced,2547.0,0.15406,ink,traced
133484,117002,198.3239,2104.5,0.91201,ink,traced,2547.0,0.15406,ink,traced
133485,117003,198.3255,2105.0,0.91306,ink,traced,2547.0,0.15406,ink,traced
133486,117004,198.3272,2105.5,0.91411,ink,traced,2547.0,0.15406,ink,traced
133487,117005,198.3288,2106.5,0.91621,ink,traced,2547.0,0.15406,ink,traced
133488,117006,198.3305,2104.5,0.91201,ink,traced,2546.0,0.15615,ink,traced
133489,117007,198.3321,2104.0,0.91096,ink,traced,2545.0,0.15824,ink,traced
133490,117008,198.3337,2106.0,0.91515,ink,traced,2544.0,0.16033,ink,traced
133491,117009,198.3354,2105.0,0.91305,ink,traced,2537.0,0.17495,ink,traced
133492,117010,198.337,2105.0,0.91305,ink,traced,2534.0,0.18122,ink,traced
133493,117011,198.3386,2105.0,0.91305,ink,traced,2530.0,0.18958,ink,traced
133494,117012,198.3403,2104.5,0.912,ink,traced,2529.0,0.19167,ink,traced
133495,117013,198.3419,2106.0,0.91515,ink,traced,2529.0,0.19167,ink,traced
133496,117014,198.3435,2105.0,0.91305,ink,traced,2527.5,0.1948,ink,traced
133497,117015,198.3452,2105.5,0.91409,ink,traced,2518.0,0.21464,ink,traced
133498,117016,198.3468,2105.5,0.91409,ink,traced,2521.0,0.20838,ink,traced
133499,117017,198.3484,2105.5,0.91409,ink,traced,2518.5,0.2136,ink,traced
133500,117018,198.3501,2105.5,0.91409,ink,traced,2516.0,0.21883,ink,traced
133501,117019,198.3517,2105.5,0.91409,ink,traced,2511.0,0.22927,ink,traced
133502,117020,198.3533,2105.5,0.91409,ink,traced,2509.5,0.2324,ink,traced
133503,117021,198.355,2105.0,0.91304,ink,traced,2507.0,0.23763,ink,traced
133504,117022,198.3566,2105.5,0.91408,ink,traced,2504.0,0.24389,ink,traced
133505,117023,198.3583,2105.5,0.91408,ink,traced,2501.5,0.24912,ink,traced
133506,117024,198.3599,2105.5,0.91408,ink,traced,2498.5,0.25538,ink,traced
133507,117025,198.3615,2105.0,0.91303,ink,traced,2497.0,0.25852,ink,traced
133508,117026,198.3632,2105.0,0.91303,ink,traced,2494.0,0.26478,ink,traced
133509,117027,198.3648,2105.0,0.91303,ink,traced,2491.0,0.27105,ink,traced
133510,117028,198.3664,2105.0,0.91303,ink,traced,2489.0,0.27523,ink,traced
133511,117029,198.3681,2105.5,0.91408,ink,traced,2485.0,0.28359,ink,traced
133512,117030,198.3697,2106.5,0.91617,ink,traced,2482.5,0.28881,ink,traced
133513,117031,198.3713,2106.0,0.91512,ink,traced,2479.5,0.29508,ink,traced
133514,117032,198.373,2105.5,0.91407,ink,traced,2477.5,0.29925,ink,traced
133515,117033,198.3746,2105.5,0.91407,ink,traced,2474.0,0.30656,ink,traced
133516,117034,198.3762,2105.0,0.91302,ink,traced,2472.0,0.31074,ink,traced
133517,117035,198.3779,2105.5,0.91407,ink,traced,2470.0,0.31492,ink,traced
133518,117036,198.3795,2105.5,0.91407,ink,traced,2466.0,0.32328,ink,traced
133519,117037,198.3811,2106.0,0.91511,ink,traced,2464.5,0.32641,ink,traced
133520,117038,198.3828,2106.0,0.91511,ink,traced,2457.0,0.34208,ink,traced
133521,117039,198.3844,2106.0,0.91511,ink,traced,2457.0,0.34208,ink,traced
133522,117040,198.3861,2105.5,0.91406,ink,traced,2455.0,0.34626,ink,traced
133523,117041,198.3877,2105.0,0.91301,ink,traced,2452.5,0.35148,ink,traced
133524,117042,198.3893,2105.0,0.91301,ink,traced,2450.0,0.3567,ink,traced
133525,117043,198.391,2105.5,0.91406,ink,traced,2446.5,0.36401,ink,traced
133526,117044,198.3926,2105.5,0.91405,ink,traced,2444.0,0.36924,ink,traced
133527,117045,198.3942,2106.0,0.9151,ink,traced,2440.0,0.37759,ink,traced
133528,117046,198.3959,2106.0,0.9151,ink,traced,2437.0,0.38386,ink,traced
133529,117047,198.3975,2106.0,0.9151,ink,traced,2434.5,0.38908,ink,traced
133530,117048,198.3991,2106.0,0.9151,ink,traced,2432.0,0.3943,ink,traced
133531,117049,198.4008,2106.0,0.9151,ink,traced,2429.0,0.40057,ink,traced
133532,117050,198.4024,2106.0,0.9151,ink,traced,2428.0,0.40266,ink,traced
133533,117051,198.404,2106.0,0.91509,ink,traced,2420.0,0.41937,ink,traced
133534,117052,198.4057,2106.0,0.91509,ink,traced,2419.0,0.42146,ink,traced
133535,117053,198.4073,2106.0,0.91509,ink,traced,2416.5,0.42668,ink,traced
133536,117054,198.4089,2106.0,0.91509,ink,traced,2413.5,0.43295,ink,traced
133537,117055,198.4106,2106.5,0.91614,ink,traced,2410.0,0.44026,ink,traced
133538,117056,198.4122,2106.5,0.91614,ink,traced,2406.0,0.44862,ink,traced
133539,117057,198.4139,2106.5,0.91614,ink,traced,2404.5,0.45175,ink,traced
133540,117058,198.4155,2106.5,0.91613,ink,traced,2401.5,0.45802,ink,traced
133541,117059,198.4171,2099.0,0.90039,ink,traced,2398.0,0.46533,ink,traced
133542,117060,198.4188,2095.0,0.892,ink,traced,2393.0,0.47577,ink,traced
133543,117061,198.4204,2091.0,0.8836,ink,traced,2391.5,0.47891,ink,traced
133544,117062,198.422,2088.0,0.87731,ink,traced,2388.5,0.48517,ink,traced
133545,117063,198.4237,2088.0,0.87731,ink,traced,2384.0,0.49457,rule,traced
133546,117064,198.4253,2079.0,0.85842,ink,traced,2387.0,0.48831,rule,traced
133547,117065,198.4269,2058.0,0.81435,ink,traced,2379.5,0.50405,rule,traced
133548,117066,198.4286,2053.0,0.80386,ink,traced,2378.5,0.50618,rule,traced
133549,117067,198.4302,2050.5,0.79861,ink,traced,2371.0,0.52214,ink,traced
133550,117068,198.4318,2029.0,0.75349,ink,traced,2369.0,0.5264,ink,traced
133551,117069,198.4335,2014.0,0.72201,ink,traced,2367.0,0.53066,ink,traced
133552,117070,198.4351,2009.5,0.71257,ink,traced,2361.5,0.54237,ink,traced
133553,117071,198.4367,1996.0,0.68424,ink,traced,2358.5,0.54875,ink,traced
133554,117072,198.4384,1981.0,0.65276,ink,traced,2356.5,0.55301,ink,traced
133555,117073,198.44,1958.0,0.6045,ink,traced,2351.5,0.56365,ink,traced
133556,117074,198.4417,1947.0,0.58141,ink,traced,2348.0,0.5711,ink,traced
133557,117075,198.4433,1938.0,0.56252,ink,traced,2344.0,0.57962,ink,traced
133558,117076,198.4449,1920.0,0.52475,ink,traced,2343.0,0.58175,ink,traced
133559,117077,198.4466,1918.0,0.52055,ink,traced,2340.0,0.58813,ink,traced
133560,117078,198.4482,1894.0,0.46986,ink,traced,2337.5,0.59346,ink,traced
133561,117079,198.4498,1871.0,0.42107,ink,traced,2334.0,0.60091,ink,traced
133562,117080,198.4515,1850.0,0.37652,ink,traced,2329.5,0.61048,ink,traced
133563,117081,198.4531,1852.0,0.38077,ink,traced,2326.0,0.61794,ink,traced
133564,117082,198.4547,1782.0,0.23227,faint,traced,2323.0,0.62432,ink,traced
133565,117083,198.4564,1767.0,0.20045,ink,traced,2319.5,0.63177,ink,traced
133566,117084,198.458,1765.0,0.19621,ink,traced,2315.5,0.64029,ink,traced
133567,117085,198.4596,1756.0,0.17711,faint,traced,2308.5,0.65519,ink,traced
133568,117086,198.4613,1756.0,0.17711,faint,traced,2308.0,0.65625,ink,traced
133569,117087,198.4629,1740.0,0.14317,ink,traced,2307.5,0.65732,ink,traced
133570,117088,198.4645,1732.0,0.1262,ink,traced,2302.5,0.66796,ink,traced
133571,117089,198.4662,1728.0,0.11771,ink,traced,2297.0,0.67967,ink,traced
133572,117090,198.4678,1721.0,0.10286,ink,traced,2295.5,0.68286,ink,traced
133573,117091,198.4695,1711.0,0.08165,ink,traced,2291.5,0.69137,ink,traced
133574,117092,198.4711,1708.5,0.07634,ink,traced,2288.5,0.69776,ink,traced
133575,117093,198.4727,1707.0,0.07316,ink,traced,2285.5,0.70415,ink,traced
133576,117094,198.4744,1707.0,0.07316,ink,traced,2283.5,0.7084,ink,traced
133577,117095,198.476,1699.0,0.05619,ink,traced,2278.5,0.71905,ink,traced
133578,117096,198.4776,1698.5,0.05512,ink,traced,2276.5,0.72331,ink,traced
133579,117097,198.4793,1698.0,0.05406,ink,traced,2271.5,0.73395,ink,traced
133580,117098,198.4809,1697.0,0.05194,ink,traced,2268.0,0.7414,ink,traced
133581,117099,198.4825,1694.0,0.04557,ink,traced,2264.0,0.74991,ink,traced
133582,117100,198.4842,1693.0,0.04345,ink,traced,2263.5,0.75098,ink,traced
133583,117101,198.4858,1696.0,0.04981,ink,traced,2259.0,0.76056,ink,traced
133584,117102,198.4874,1696.0,0.04981,ink,traced,2256.0,0.76694,ink,traced
133585,117103,198.4891,1694.0,0.04557,ink,traced,2251.0,0.77759,ink,traced
133586,117104,198.4907,1694.0,0.04557,ink,traced,2250.5,0.77865,ink,traced
133587,117105,198.4923,1694.5,0.04663,ink,traced,2247.5,0.78504,ink,traced
133588,117106,198.494,1694.5,0.04663,ink,traced,2243.0,0.79462,ink,traced
133589,117107,198.4956,1693.0,0.04344,ink,traced,2241.0,0.79887,ink,traced
133590,117108,198.4973,1695.0,0.04768,ink,traced,2236.0,0.80952,ink,traced
133591,117109,198.4989,1697.0,0.05192,ink,traced,2235.0,0.81165,ink,traced
133592,117110,198.5005,1697.0,0.05192,ink,traced,2232.5,0.81697,ink,traced
133593,117111,198.5022,1697.0,0.05192,ink,traced,2227.0,0.82868,ink,traced
133594,117112,198.5038,1697.0,0.05192,ink,traced,2227.0,0.82868,ink,traced
133595,117113,198.5054,1696.5,0.05086,ink,traced,2223.0,0.83719,ink,traced
133596,117114,198.5071,1697.5,0.05298,ink,traced,2219.0,0.84571,ink,traced
133597,117115,198.5087,1696.5,0.05086,ink,traced,2216.0,0.85209,ink,traced
133598,117116,198.5103,1696.5,0.05085,ink,traced,2216.0,0.85209,ink,traced
133599,117117,198.512,1697.0,0.05191,ink,traced,2211.0,0.86274,ink,traced
133600,117118,198.5136,1697.0,0.05191,ink,traced,2207.0,0.87125,ink,traced
133601,117119,198.5152,1695.0,0.04767,ink,traced,2202.0,0.88189,ink,traced
133602,117120,198.5169,1697.0,0.05191,ink,traced,2201.5,0.88296,ink,traced
133603,117121,198.5185,1697.0,0.05191,ink,traced,2200.0,0.88615,ink,traced
133604,117122,198.5201,1696.5,0.05085,ink,traced,2197.5,0.89147,ink,traced
133605,117123,198.5218,1696.5,0.05084,ink,traced,2194.5,0.89786,ink,traced
133606,117124,198.5234,1694.5,0.0466,ink,traced,2193.0,0.90105,ink,traced
133607,117125,198.525,1695.0,0.04766,ink,traced,2188.0,0.9117,ink,traced
133608,117126,198.5267,1695.5,0.04872,ink,traced,2187.0,0.91383,ink,traced
133609,117127,198.5283,1694.0,0.04554,ink,traced,2186.0,0.91596,ink,traced
133610,117128,198.53,1694.5,0.0466,ink,traced,2183.0,0.92234,ink,traced
133611,117129,198.5316,1695.0,0.04765,ink,traced,2182.0,0.92447,ink,traced
133612,117130,198.5332,1695.0,0.04765,ink,traced,2179.0,0.93086,ink,traced
133613,117131,198.5349,1695.0,0.04765,ink,traced,2175.5,0.93831,ink,traced
133614,117132,198.5365,1695.0,0.04765,ink,traced,2173.0,0.94363,ink,traced
133615,117133,198.5381,1694.5,0.04659,ink,traced,2173.0,0.94363,ink,traced
133616,117134,198.5398,1694.5,0.04659,ink,traced,2170.5,0.94895,ink,traced
133617,117135,198.5414,1694.0,0.04553,ink,traced,2169.0,0.95215,ink,traced
133618,117136,198.543,1694.5,0.04658,ink,traced,2169.5,0.95109,ink,traced
133619,117137,198.5447,1694.0,0.04552,ink,traced,2168.5,0.95322,ink,traced
133620,117138,198.5463,1694.0,0.04552,ink,traced,2168.5,0.95322,ink,traced
133621,117139,198.5479,1694.0,0.04552,ink,traced,2169.0,0.95215,ink,traced
133622,117140,198.5496,1694.0,0.04552,ink,traced,2165.0,0.96067,ink,traced
133623,117141,198.5512,1694.5,0.04658,ink,traced,2165.5,0.95961,ink,traced
133624,117142,198.5528,1695.5,0.0487,ink,traced,2166.5,0.95748,ink,traced
133625,117143,198.5545,1694.5,0.04657,ink,traced,2167.0,0.95642,ink,traced
133626,117144,198.5561,1694.5,0.04657,ink,traced,2167.0,0.95642,ink,traced
133627,117145,198.5578,1694.5,0.04657,ink,traced,2167.0,0.95642,ink,traced
133628,117146,198.5594,1694.0,0.04551,ink,traced,2167.0,0.95642,ink,traced
133629,117147,198.561,1694.5,0.04657,ink,traced,2167.0,0.95642,ink,traced
133630,117148,198.5627,1694.0,0.04551,ink,traced,2167.0,0.95642,ink,traced
133631,117149,198.5643,1694.5,0.04657,ink,traced,2167.0,0.95642,ink,traced
133632,117150,198.5659,1694.5,0.04657,ink,traced,2167.5,0.95536,ink,traced
133633,117151,198.5676,1694.5,0.04656,ink,traced,2167.5,0.95536,ink,traced
133634,117152,198.5692,1694.5,0.04656,ink,traced,2167.5,0.95536,ink,traced
133635,117153,198.5708,1694.0,0.0455,ink,traced,2167.5,0.95537,ink,traced
133636,117154,198.5725,1694.5,0.04656,ink,traced,2173.0,0.94366,ink,traced
133637,117155,198.5741,1694.5,0.04656,ink,traced,2173.0,0.94366,ink,traced
133638,117156,198.5757,1695.5,0.04868,ink,traced,2168.5,0.95324,ink,traced
133639,117157,198.5774,1696.0,0.04974,ink,traced,2168.5,0.95324,ink,traced
133640,117158,198.579,1697.0,0.05186,ink,traced,2168.5,0.95324,ink,traced
133641,117159,198.5806,1698.5,0.05504,ink,traced,2168.5,0.95325,ink,traced
133642,117160,198.5823,1702.0,0.06246,ink,traced,2168.5,0.95325,ink,traced
133643,117161,198.5839,1706.0,0.07094,ink,traced,2169.0,0.95218,ink,traced
133644,117162,198.5856,1709.0,0.07731,ink,traced,2169.0,0.95219,ink,traced
133645,117163,198.5872,1715.5,0.09109,ink,traced,2169.0,0.95219,ink,traced
133646,117164,198.5888,1717.5,0.09534,ink,traced,2169.0,0.95219,ink,traced
133647,117165,198.5905,1719.0,0.09852,ink,traced,2169.0,0.95219,ink,traced
133648,117166,198.5921,1722.5,0.10594,ink,traced,2169.5,0.95113,ink,traced
133649,117167,198.5937,1725.0,0.11124,ink,traced,2175.0,0.93942,ink,traced
133650,117168,198.5954,1726.5,0.11442,ink,traced,2176.0,0.9373,ink,traced
133651,117169,198.597,1727.5,0.11654,ink,traced,2179.0,0.93091,ink,traced
133652,117170,198.5986,1732.5,0.12715,ink,traced,2187.0,0.91389,ink,traced
133653,117171,198.6003,1735.0,0.13245,ink,traced,2192.0,0.90325,ink,traced
133654,117172,198.6019,1740.0,0.14305,ink,traced,2200.0,0.88622,ink,traced
133655,117173,198.6035,1740.0,0.14305,ink,traced,2207.0,0.87133,ink,traced
133656,117174,198.6052,1742.5,0.14835,ink,traced,2220.0,0.84366,ink,traced
133657,117175,198.6068,1744.0,0.15154,ink,traced,2223.0,0.83728,ink,traced
133658,117176,198.6084,1750.0,0.16426,ink,traced,2237.0,0.80748,ink,traced
133659,117177,198.6101,1752.5,0.16956,ink,traced,2246.5,0.78727,ink,traced
133660,117178,198.6117,1755.5,0.17593,ink,traced,2262.0,0.75428,ink,traced
133661,117179,198.6134,1757.5,0.18017,ink,traced,2272.5,0.73193,ink,traced
133662,117180,198.615,1762.5,0.19077,ink,traced,2281.0,0.71384,ink,traced
133663,117181,198.6166,1762.0,0.18971,ink,traced,2295.0,0.68405,ink,traced
133664,117182,198.6183,1768.5,0.2035,ink,traced,2310.0,0.65213,ink,traced
